time,demand
10-05-2019 01:00:00,"2,037.255"
10-05-2019 02:00:00,"1,945.128"
10-05-2019 03:00:00,"1,857.033"
10-05-2019 04:00:00,"1,872.465"
10-05-2019 05:00:00,"1,772.727"
10-05-2019 06:00:00,"1,477.148"
10-05-2019 07:00:00,"1,310.422"
10-05-2019 08:00:00,"1,223.142"
10-05-2019 09:00:00,"1,195.000"
10-05-2019 10:00:00,"1,234.545"
10-05-2019 11:00:00,"1,334.256"
10-05-2019 12:00:00,"1,478.175"
10-05-2019 13:00:00,"1,690.000"
10-05-2019 14:00:00,"1,628.768"
10-05-2019 15:00:00,"1,612.707"
10-05-2019 16:00:00,"1,618.051"
10-05-2019 17:00:00,"1,737.678"
10-05-2019 18:00:00,"1,861.079"
10-05-2019 19:00:00,"2,000.697"
10-05-2019 20:00:00,"2,083.152"
10-05-2019 21:00:00,"2,255.000"
10-05-2019 22:00:00,"2,117.078"
10-05-2019 23:00:00,"2,015.922"
10-05-2019 00:00:00,"1,999.690"
11-05-2019 01:00:00,"1,954.286"
11-05-2019 02:00:00,"1,875.866"
11-05-2019 03:00:00,"1,793.507"
11-05-2019 04:00:00,"1,797.828"
11-05-2019 05:00:00,"1,706.374"
11-05-2019 06:00:00,"1,452.180"
11-05-2019 07:00:00,"1,355.513"
11-05-2019 08:00:00,"1,320.000"
11-05-2019 09:00:00,"1,355.072"
11-05-2019 10:00:00,"1,419.409"
11-05-2019 11:00:00,"1,526.508"
11-05-2019 12:00:00,"1,636.450"
11-05-2019 13:00:00,"1,726.221"
11-05-2019 14:00:00,"1,791.210"
11-05-2019 15:00:00,"1,812.221"
11-05-2019 16:00:00,"1,880.000"
11-05-2019 17:00:00,"1,928.106"
11-05-2019 18:00:00,"2,029.626"
11-05-2019 19:00:00,"2,104.688"
11-05-2019 20:00:00,"2,186.756"
11-05-2019 21:00:00,"2,350.000"
11-05-2019 22:00:00,"2,232.689"
11-05-2019 23:00:00,"2,159.410"
11-05-2019 00:00:00,"2,118.983"
12-05-2019 01:00:00,"2,078.748"
12-05-2019 02:00:00,"1,977.201"
12-05-2019 03:00:00,"1,894.006"
12-05-2019 04:00:00,"1,885.250"
12-05-2019 05:00:00,"1,805.417"
12-05-2019 06:00:00,"1,450.000"
12-05-2019 07:00:00,"1,486.656"
12-05-2019 08:00:00,"1,503.426"
12-05-2019 09:00:00,"1,547.315"
12-05-2019 10:00:00,"1,610.507"
12-05-2019 11:00:00,"1,669.645"
12-05-2019 12:00:00,"1,737.555"
12-05-2019 13:00:00,"1,821.926"
12-05-2019 14:00:00,"1,853.885"
12-05-2019 15:00:00,"1,861.648"
12-05-2019 16:00:00,"1,900.000"
12-05-2019 17:00:00,"1,946.900"
12-05-2019 18:00:00,"2,039.164"
12-05-2019 19:00:00,"2,146.951"
12-05-2019 20:00:00,"2,217.155"
12-05-2019 21:00:00,"2,390.000"
12-05-2019 22:00:00,"2,285.378"
12-05-2019 23:00:00,"2,209.085"
12-05-2019 00:00:00,"2,170.852"
13-05-2019 01:00:00,"2,130.479"
13-05-2019 02:00:00,"2,033.061"
13-05-2019 03:00:00,"1,933.896"
13-05-2019 04:00:00,"1,920.446"
13-05-2019 05:00:00,"1,822.256"
13-05-2019 06:00:00,"1,589.540"
13-05-2019 07:00:00,"1,490.000"
13-05-2019 08:00:00,"1,522.359"
13-05-2019 09:00:00,"1,581.015"
13-05-2019 10:00:00,"1,674.003"
13-05-2019 11:00:00,"1,729.835"
13-05-2019 12:00:00,"1,817.846"
13-05-2019 13:00:00,"1,886.785"
13-05-2019 14:00:00,"1,926.344"
13-05-2019 15:00:00,"1,952.122"
13-05-2019 16:00:00,"1,980.000"
13-05-2019 17:00:00,"2,023.182"
13-05-2019 18:00:00,"2,112.851"
13-05-2019 19:00:00,"2,175.594"
13-05-2019 20:00:00,"2,243.671"
13-05-2019 21:00:00,"2,350.000"
13-05-2019 22:00:00,"2,298.615"
13-05-2019 23:00:00,"2,242.281"
13-05-2019 00:00:00,"2,215.685"
14-05-2019 01:00:00,"2,171.195"
14-05-2019 02:00:00,"2,061.372"
14-05-2019 03:00:00,"1,993.698"
14-05-2019 04:00:00,"1,956.277"
14-05-2019 05:00:00,"1,851.675"
14-05-2019 06:00:00,"1,646.386"
14-05-2019 07:00:00,"1,550.000"
14-05-2019 08:00:00,"1,587.629"
14-05-2019 09:00:00,"1,641.239"
14-05-2019 10:00:00,"1,753.608"
14-05-2019 11:00:00,"1,827.942"
14-05-2019 12:00:00,"1,907.183"
14-05-2019 13:00:00,"1,970.309"
14-05-2019 14:00:00,"2,025.763"
14-05-2019 15:00:00,"2,044.748"
14-05-2019 16:00:00,"2,065.000"
14-05-2019 17:00:00,"2,098.266"
14-05-2019 18:00:00,"2,176.440"
14-05-2019 19:00:00,"2,232.451"
14-05-2019 20:00:00,"2,300.213"
14-05-2019 21:00:00,"2,420.000"
14-05-2019 22:00:00,"2,374.838"
14-05-2019 23:00:00,"2,324.741"
14-05-2019 00:00:00,"2,323.058"
15-05-2019 01:00:00,"2,264.220"
15-05-2019 02:00:00,"2,166.041"
15-05-2019 03:00:00,"2,088.111"
15-05-2019 04:00:00,"2,037.750"
15-05-2019 05:00:00,"1,924.380"
15-05-2019 06:00:00,"1,732.306"
15-05-2019 07:00:00,"1,610.000"
15-05-2019 08:00:00,"1,656.141"
15-05-2019 09:00:00,"1,730.241"
15-05-2019 10:00:00,"1,859.037"
15-05-2019 11:00:00,"1,942.290"
15-05-2019 12:00:00,"2,033.645"
15-05-2019 13:00:00,"2,125.013"
15-05-2019 14:00:00,"2,181.004"
15-05-2019 15:00:00,"2,205.709"
15-05-2019 16:00:00,"2,235.000"
15-05-2019 17:00:00,"2,269.178"
15-05-2019 18:00:00,"2,333.821"
15-05-2019 19:00:00,"2,349.983"
15-05-2019 20:00:00,"2,370.885"
15-05-2019 21:00:00,"2,465.071"
15-05-2019 22:00:00,"2,480.000"
15-05-2019 23:00:00,"2,403.276"
15-05-2019 00:00:00,"2,384.902"
16-05-2019 01:00:00,"2,352.058"
16-05-2019 02:00:00,"2,260.245"
16-05-2019 03:00:00,"2,168.965"
16-05-2019 04:00:00,"2,114.082"
16-05-2019 05:00:00,"1,994.545"
16-05-2019 06:00:00,"1,813.337"
16-05-2019 07:00:00,"1,690.000"
16-05-2019 08:00:00,"1,709.411"
16-05-2019 09:00:00,"1,783.649"
16-05-2019 10:00:00,"1,910.905"
16-05-2019 11:00:00,"1,995.374"
16-05-2019 12:00:00,"2,089.872"
16-05-2019 13:00:00,"2,170.279"
16-05-2019 14:00:00,"2,199.336"
16-05-2019 15:00:00,"2,205.734"
16-05-2019 16:00:00,"2,240.000"
16-05-2019 17:00:00,"2,280.018"
16-05-2019 18:00:00,"2,327.681"
16-05-2019 19:00:00,"2,337.049"
16-05-2019 20:00:00,"2,321.752"
16-05-2019 21:00:00,"2,440.000"
16-05-2019 22:00:00,"2,423.390"
16-05-2019 23:00:00,"2,356.329"
16-05-2019 00:00:00,"2,331.040"
17-05-2019 01:00:00,"2,315.635"
17-05-2019 02:00:00,"2,263.019"
17-05-2019 03:00:00,"2,185.979"
17-05-2019 04:00:00,"2,134.775"
17-05-2019 05:00:00,"1,997.566"
17-05-2019 06:00:00,"1,788.561"
17-05-2019 07:00:00,"1,615.359"
17-05-2019 08:00:00,"1,554.283"
17-05-2019 09:00:00,"1,490.000"
17-05-2019 10:00:00,"1,513.067"
17-05-2019 11:00:00,"1,587.381"
17-05-2019 12:00:00,"1,695.524"
17-05-2019 13:00:00,"1,800.959"
17-05-2019 14:00:00,"1,821.205"
17-05-2019 15:00:00,"1,935.787"
17-05-2019 16:00:00,"2,050.000"
17-05-2019 17:00:00,"2,114.019"
17-05-2019 18:00:00,"2,193.785"
17-05-2019 19:00:00,"2,208.302"
17-05-2019 20:00:00,"2,188.013"
17-05-2019 21:00:00,"2,280.000"
17-05-2019 22:00:00,"2,260.019"
17-05-2019 23:00:00,"2,197.546"
17-05-2019 00:00:00,"2,178.157"
18-05-2019 01:00:00,"2,145.864"
18-05-2019 02:00:00,"2,074.096"
18-05-2019 03:00:00,"1,991.972"
18-05-2019 04:00:00,"1,943.288"
18-05-2019 05:00:00,"1,838.765"
18-05-2019 06:00:00,"1,651.714"
18-05-2019 07:00:00,"1,545.182"
18-05-2019 08:00:00,"1,515.000"
18-05-2019 09:00:00,"1,575.757"
18-05-2019 10:00:00,"1,638.678"
18-05-2019 11:00:00,"1,683.555"
18-05-2019 12:00:00,"1,762.342"
18-05-2019 13:00:00,"1,826.289"
18-05-2019 14:00:00,"1,866.508"
18-05-2019 15:00:00,"1,914.947"
18-05-2019 16:00:00,"1,990.000"
18-05-2019 17:00:00,"2,033.179"
18-05-2019 18:00:00,"2,123.245"
18-05-2019 19:00:00,"2,169.817"
18-05-2019 20:00:00,"2,223.888"
18-05-2019 21:00:00,"2,360.000"
18-05-2019 22:00:00,"2,342.732"
18-05-2019 23:00:00,"2,288.977"
18-05-2019 00:00:00,"2,272.612"
19-05-2019 01:00:00,"2,228.893"
19-05-2019 02:00:00,"2,129.640"
19-05-2019 03:00:00,"2,043.258"
19-05-2019 04:00:00,"1,995.914"
19-05-2019 05:00:00,"1,888.198"
19-05-2019 06:00:00,"1,700.478"
19-05-2019 07:00:00,"1,580.000"
19-05-2019 08:00:00,"1,604.070"
19-05-2019 09:00:00,"1,670.828"
19-05-2019 10:00:00,"1,740.094"
19-05-2019 11:00:00,"1,776.549"
19-05-2019 12:00:00,"1,867.304"
19-05-2019 13:00:00,"1,927.512"
19-05-2019 14:00:00,"1,941.537"
19-05-2019 15:00:00,"1,946.451"
19-05-2019 16:00:00,"1,960.000"
19-05-2019 17:00:00,"2,007.775"
19-05-2019 18:00:00,"2,093.188"
19-05-2019 19:00:00,"2,154.879"
19-05-2019 20:00:00,"2,233.591"
19-05-2019 21:00:00,"2,385.000"
19-05-2019 22:00:00,"2,332.058"
19-05-2019 23:00:00,"2,255.015"
19-05-2019 00:00:00,"2,249.578"
20-05-2019 01:00:00,"2,196.046"
20-05-2019 02:00:00,"2,117.763"
20-05-2019 03:00:00,"2,028.563"
20-05-2019 04:00:00,"1,995.918"
20-05-2019 05:00:00,"1,883.773"
20-05-2019 06:00:00,"1,691.551"
20-05-2019 07:00:00,"1,560.000"
20-05-2019 08:00:00,"1,597.052"
20-05-2019 09:00:00,"1,651.715"
20-05-2019 10:00:00,"1,739.094"
20-05-2019 11:00:00,"1,805.182"
20-05-2019 12:00:00,"1,872.795"
20-05-2019 13:00:00,"1,942.321"
20-05-2019 14:00:00,"1,977.436"
20-05-2019 15:00:00,"1,996.329"
20-05-2019 16:00:00,"2,030.000"
20-05-2019 17:00:00,"2,078.862"
20-05-2019 18:00:00,"2,164.106"
20-05-2019 19:00:00,"2,223.779"
20-05-2019 20:00:00,"2,271.355"
20-05-2019 21:00:00,"2,375.331"
20-05-2019 22:00:00,"2,400.000"
20-05-2019 23:00:00,"2,324.451"
20-05-2019 00:00:00,"2,314.851"
21-05-2019 01:00:00,"2,281.937"
21-05-2019 02:00:00,"2,179.329"
21-05-2019 03:00:00,"2,104.843"
21-05-2019 04:00:00,"2,056.287"
21-05-2019 05:00:00,"1,904.285"
21-05-2019 06:00:00,"1,726.955"
21-05-2019 07:00:00,"1,605.000"
21-05-2019 08:00:00,"1,643.846"
21-05-2019 09:00:00,"1,739.207"
21-05-2019 10:00:00,"1,867.271"
21-05-2019 11:00:00,"1,947.470"
21-05-2019 12:00:00,"2,034.013"
21-05-2019 13:00:00,"2,120.845"
21-05-2019 14:00:00,"2,144.628"
21-05-2019 15:00:00,"2,154.716"
21-05-2019 16:00:00,"2,200.000"
21-05-2019 17:00:00,"2,232.016"
21-05-2019 18:00:00,"2,297.603"
21-05-2019 19:00:00,"2,326.667"
21-05-2019 20:00:00,"2,373.183"
21-05-2019 21:00:00,"2,500.000"
21-05-2019 22:00:00,"2,485.370"
21-05-2019 23:00:00,"2,424.426"
21-05-2019 00:00:00,"2,411.676"
22-05-2019 01:00:00,"2,370.086"
22-05-2019 02:00:00,"2,269.046"
22-05-2019 03:00:00,"2,179.971"
22-05-2019 04:00:00,"2,127.909"
22-05-2019 05:00:00,"1,998.310"
22-05-2019 06:00:00,"1,809.290"
22-05-2019 07:00:00,"1,675.000"
22-05-2019 08:00:00,"1,714.624"
22-05-2019 09:00:00,"1,798.566"
22-05-2019 10:00:00,"1,946.559"
22-05-2019 11:00:00,"2,049.459"
22-05-2019 12:00:00,"2,150.575"
22-05-2019 13:00:00,"2,246.143"
22-05-2019 14:00:00,"2,277.593"
22-05-2019 15:00:00,"2,277.856"
22-05-2019 16:00:00,"2,295.000"
22-05-2019 17:00:00,"2,343.183"
22-05-2019 18:00:00,"2,412.885"
22-05-2019 19:00:00,"2,440.124"
22-05-2019 20:00:00,"2,456.027"
22-05-2019 21:00:00,"2,544.759"
22-05-2019 22:00:00,"2,580.000"
22-05-2019 23:00:00,"2,529.130"
22-05-2019 00:00:00,"2,510.293"
23-05-2019 01:00:00,"2,475.589"
23-05-2019 02:00:00,"2,383.976"
23-05-2019 03:00:00,"2,300.779"
23-05-2019 04:00:00,"2,244.427"
23-05-2019 05:00:00,"2,098.251"
23-05-2019 06:00:00,"1,916.228"
23-05-2019 07:00:00,"1,780.000"
23-05-2019 08:00:00,"1,821.567"
23-05-2019 09:00:00,"1,935.409"
23-05-2019 10:00:00,"2,071.260"
23-05-2019 11:00:00,"2,181.138"
23-05-2019 12:00:00,"2,272.773"
23-05-2019 13:00:00,"2,385.564"
23-05-2019 14:00:00,"2,436.990"
23-05-2019 15:00:00,"2,452.333"
23-05-2019 16:00:00,"2,490.000"
23-05-2019 17:00:00,"2,534.059"
23-05-2019 18:00:00,"2,573.305"
23-05-2019 19:00:00,"2,551.564"
23-05-2019 20:00:00,"2,534.218"
23-05-2019 21:00:00,"2,607.003"
23-05-2019 22:00:00,"2,640.000"
23-05-2019 23:00:00,"2,569.824"
23-05-2019 00:00:00,"2,548.506"
24-05-2019 01:00:00,"2,540.746"
24-05-2019 02:00:00,"2,498.736"
24-05-2019 03:00:00,"2,428.710"
24-05-2019 04:00:00,"2,373.701"
24-05-2019 05:00:00,"2,227.420"
24-05-2019 06:00:00,"2,082.685"
24-05-2019 07:00:00,"1,834.085"
24-05-2019 08:00:00,"1,797.593"
24-05-2019 09:00:00,"1,750.000"
24-05-2019 10:00:00,"1,782.261"
24-05-2019 11:00:00,"1,854.980"
24-05-2019 12:00:00,"1,955.711"
24-05-2019 13:00:00,"2,025.518"
24-05-2019 14:00:00,"2,118.760"
24-05-2019 15:00:00,"2,210.960"
24-05-2019 16:00:00,"2,480.000"
24-05-2019 17:00:00,"2,533.876"
24-05-2019 18:00:00,"2,571.262"
24-05-2019 19:00:00,"2,530.555"
24-05-2019 20:00:00,"2,507.530"
24-05-2019 21:00:00,"2,580.000"
24-05-2019 22:00:00,"2,570.000"
24-05-2019 23:00:00,"2,510.250"
24-05-2019 00:00:00,"2,482.699"
25-05-2019 01:00:00,"2,475.960"
25-05-2019 02:00:00,"2,422.542"
25-05-2019 03:00:00,"2,341.161"
25-05-2019 04:00:00,"2,276.311"
25-05-2019 05:00:00,"2,135.007"
25-05-2019 06:00:00,"1,953.955"
25-05-2019 07:00:00,"1,827.144"
25-05-2019 08:00:00,"1,792.572"
25-05-2019 09:00:00,"1,760.000"
25-05-2019 10:00:00,"1,821.881"
25-05-2019 11:00:00,"1,894.818"
25-05-2019 12:00:00,"1,989.407"
25-05-2019 13:00:00,"2,084.955"
25-05-2019 14:00:00,"2,129.129"
25-05-2019 15:00:00,"2,180.936"
25-05-2019 16:00:00,"2,300.000"
25-05-2019 17:00:00,"2,369.771"
25-05-2019 18:00:00,"2,424.825"
25-05-2019 19:00:00,"2,413.695"
25-05-2019 20:00:00,"2,397.928"
25-05-2019 21:00:00,"2,474.844"
25-05-2019 22:00:00,"2,520.000"
25-05-2019 23:00:00,"2,441.034"
25-05-2019 00:00:00,"2,407.377"
26-05-2019 01:00:00,"2,388.247"
26-05-2019 02:00:00,"2,318.735"
26-05-2019 03:00:00,"2,221.984"
26-05-2019 04:00:00,"2,143.681"
26-05-2019 05:00:00,"2,003.988"
26-05-2019 06:00:00,"1,804.626"
26-05-2019 07:00:00,"1,690.000"
26-05-2019 08:00:00,"1,705.682"
26-05-2019 09:00:00,"1,788.299"
26-05-2019 10:00:00,"1,912.348"
26-05-2019 11:00:00,"1,997.719"
26-05-2019 12:00:00,"2,058.324"
26-05-2019 13:00:00,"2,147.435"
26-05-2019 14:00:00,"2,199.421"
26-05-2019 15:00:00,"2,227.371"
26-05-2019 16:00:00,"2,270.000"
26-05-2019 17:00:00,"2,308.757"
26-05-2019 18:00:00,"2,328.768"
26-05-2019 19:00:00,"2,355.550"
26-05-2019 20:00:00,"2,370.543"
26-05-2019 21:00:00,"2,447.655"
26-05-2019 22:00:00,"2,475.000"
26-05-2019 23:00:00,"2,398.952"
26-05-2019 00:00:00,"2,379.854"
27-05-2019 01:00:00,"2,365.975"
27-05-2019 02:00:00,"2,310.595"
27-05-2019 03:00:00,"2,246.678"
27-05-2019 04:00:00,"2,151.018"
27-05-2019 05:00:00,"1,999.936"
27-05-2019 06:00:00,"1,824.924"
27-05-2019 07:00:00,"1,707.509"
27-05-2019 08:00:00,"1,660.000"
27-05-2019 09:00:00,"1,747.411"
27-05-2019 10:00:00,"1,873.077"
27-05-2019 11:00:00,"1,987.092"
27-05-2019 12:00:00,"2,045.131"
27-05-2019 13:00:00,"2,126.322"
27-05-2019 14:00:00,"2,186.333"
27-05-2019 15:00:00,"2,210.879"
27-05-2019 16:00:00,"2,260.000"
27-05-2019 17:00:00,"2,293.850"
27-05-2019 18:00:00,"2,342.088"
27-05-2019 19:00:00,"2,364.660"
27-05-2019 20:00:00,"2,372.506"
27-05-2019 21:00:00,"2,452.856"
27-05-2019 22:00:00,"2,500.000"
27-05-2019 23:00:00,"2,436.760"
27-05-2019 00:00:00,"2,431.461"
28-05-2019 01:00:00,"2,434.139"
28-05-2019 02:00:00,"2,381.699"
28-05-2019 03:00:00,"2,285.287"
28-05-2019 04:00:00,"2,209.684"
28-05-2019 05:00:00,"2,055.302"
28-05-2019 06:00:00,"1,870.166"
28-05-2019 07:00:00,"1,752.730"
28-05-2019 08:00:00,"1,700.000"
28-05-2019 09:00:00,"1,806.482"
28-05-2019 10:00:00,"1,939.647"
28-05-2019 11:00:00,"2,045.652"
28-05-2019 12:00:00,"2,138.663"
28-05-2019 13:00:00,"2,238.288"
28-05-2019 14:00:00,"2,277.858"
28-05-2019 15:00:00,"2,299.790"
28-05-2019 16:00:00,"2,370.000"
28-05-2019 17:00:00,"2,400.659"
28-05-2019 18:00:00,"2,456.142"
28-05-2019 19:00:00,"2,471.455"
28-05-2019 20:00:00,"2,439.458"
28-05-2019 21:00:00,"2,542.126"
28-05-2019 22:00:00,"2,590.000"
28-05-2019 23:00:00,"2,516.598"
28-05-2019 00:00:00,"2,517.216"
29-05-2019 01:00:00,"2,521.101"
29-05-2019 02:00:00,"2,474.086"
29-05-2019 03:00:00,"2,400.590"
29-05-2019 04:00:00,"2,317.481"
29-05-2019 05:00:00,"2,170.961"
29-05-2019 06:00:00,"1,970.628"
29-05-2019 07:00:00,"1,830.000"
29-05-2019 08:00:00,"1,868.018"
29-05-2019 09:00:00,"1,934.351"
29-05-2019 10:00:00,"2,076.964"
29-05-2019 11:00:00,"2,182.355"
29-05-2019 12:00:00,"2,273.920"
29-05-2019 13:00:00,"2,356.291"
29-05-2019 14:00:00,"2,422.682"
29-05-2019 15:00:00,"2,442.865"
29-05-2019 16:00:00,"2,490.000"
29-05-2019 17:00:00,"2,537.328"
29-05-2019 18:00:00,"2,591.927"
29-05-2019 19:00:00,"2,574.621"
29-05-2019 20:00:00,"2,524.279"
29-05-2019 21:00:00,"2,614.515"
29-05-2019 22:00:00,"2,670.000"
29-05-2019 23:00:00,"2,609.297"
29-05-2019 00:00:00,"2,607.056"
30-05-2019 01:00:00,"2,608.430"
30-05-2019 02:00:00,"2,559.844"
30-05-2019 03:00:00,"2,508.711"
30-05-2019 04:00:00,"2,431.088"
30-05-2019 05:00:00,"2,279.447"
30-05-2019 06:00:00,"2,085.471"
30-05-2019 07:00:00,"1,992.645"
30-05-2019 08:00:00,"1,940.000"
30-05-2019 09:00:00,"2,033.662"
30-05-2019 10:00:00,"2,191.373"
30-05-2019 11:00:00,"2,304.659"
30-05-2019 12:00:00,"2,400.057"
30-05-2019 13:00:00,"2,512.090"
30-05-2019 14:00:00,"2,560.439"
30-05-2019 15:00:00,"2,566.759"
30-05-2019 16:00:00,"2,660.000"
30-05-2019 17:00:00,"2,701.326"
30-05-2019 18:00:00,"2,740.938"
30-05-2019 19:00:00,"2,699.105"
30-05-2019 20:00:00,"2,654.159"
30-05-2019 21:00:00,"2,718.136"
30-05-2019 22:00:00,"2,770.000"
30-05-2019 23:00:00,"2,699.211"
30-05-2019 00:00:00,"2,700.292"
31-05-2019 01:00:00,"2,697.372"
31-05-2019 02:00:00,"2,662.446"
31-05-2019 03:00:00,"2,620.882"
31-05-2019 04:00:00,"2,542.044"
31-05-2019 05:00:00,"2,374.083"
31-05-2019 06:00:00,"2,143.654"
31-05-2019 07:00:00,"1,975.243"
31-05-2019 08:00:00,"1,905.967"
31-05-2019 09:00:00,"1,850.000"
31-05-2019 10:00:00,"1,864.009"
31-05-2019 11:00:00,"1,902.285"
31-05-2019 12:00:00,"2,005.858"
31-05-2019 13:00:00,"2,085.351"
31-05-2019 14:00:00,"2,197.437"
31-05-2019 15:00:00,"2,352.623"
31-05-2019 16:00:00,"2,535.000"
31-05-2019 17:00:00,"2,606.910"
31-05-2019 18:00:00,"2,663.037"
31-05-2019 19:00:00,"2,620.218"
31-05-2019 20:00:00,"2,551.756"
31-05-2019 21:00:00,"2,600.950"
31-05-2019 22:00:00,"2,665.000"
31-05-2019 23:00:00,"2,613.087"
31-05-2019 00:00:00,"2,614.607"
01-06-2019 01:00:00,"2,594.320"
01-06-2019 02:00:00,"2,553.877"
01-06-2019 03:00:00,"2,486.314"
01-06-2019 04:00:00,"2,406.228"
01-06-2019 05:00:00,"2,247.381"
01-06-2019 06:00:00,"2,076.358"
01-06-2019 07:00:00,"1,910.000"
01-06-2019 08:00:00,"1,946.243"
01-06-2019 09:00:00,"1,985.520"
01-06-2019 10:00:00,"2,060.559"
01-06-2019 11:00:00,"2,141.936"
01-06-2019 12:00:00,"2,209.893"
01-06-2019 13:00:00,"2,300.433"
01-06-2019 14:00:00,"2,357.950"
01-06-2019 15:00:00,"2,429.977"
01-06-2019 16:00:00,"2,520.000"
01-06-2019 17:00:00,"2,566.919"
01-06-2019 18:00:00,"2,593.449"
01-06-2019 19:00:00,"2,567.701"
01-06-2019 20:00:00,"2,524.469"
01-06-2019 21:00:00,"2,620.000"
01-06-2019 22:00:00,"2,617.764"
01-06-2019 23:00:00,"2,569.375"
01-06-2019 00:00:00,"2,554.287"
02-06-2019 01:00:00,"2,541.795"
02-06-2019 02:00:00,"2,492.604"
02-06-2019 03:00:00,"2,431.655"
02-06-2019 04:00:00,"2,348.317"
02-06-2019 05:00:00,"2,194.996"
02-06-2019 06:00:00,"1,998.623"
02-06-2019 07:00:00,"1,840.000"
02-06-2019 08:00:00,"1,863.053"
02-06-2019 09:00:00,"1,944.174"
02-06-2019 10:00:00,"2,063.992"
02-06-2019 11:00:00,"2,179.944"
02-06-2019 12:00:00,"2,272.611"
02-06-2019 13:00:00,"2,331.285"
02-06-2019 14:00:00,"2,368.671"
02-06-2019 15:00:00,"2,421.997"
02-06-2019 16:00:00,"2,500.000"
02-06-2019 17:00:00,"2,535.977"
02-06-2019 18:00:00,"2,589.632"
02-06-2019 19:00:00,"2,560.226"
02-06-2019 20:00:00,"2,519.536"
02-06-2019 21:00:00,"2,593.225"
02-06-2019 22:00:00,"2,630.000"
02-06-2019 23:00:00,"2,590.029"
02-06-2019 00:00:00,"2,566.556"
03-06-2019 01:00:00,"2,569.678"
03-06-2019 02:00:00,"2,547.936"
03-06-2019 03:00:00,"2,472.516"
03-06-2019 04:00:00,"2,378.339"
03-06-2019 05:00:00,"2,218.239"
03-06-2019 06:00:00,"2,026.334"
03-06-2019 07:00:00,"1,918.073"
03-06-2019 08:00:00,"1,865.000"
03-06-2019 09:00:00,"1,954.378"
03-06-2019 10:00:00,"2,104.149"
03-06-2019 11:00:00,"2,221.551"
03-06-2019 12:00:00,"2,297.325"
03-06-2019 13:00:00,"2,368.015"
03-06-2019 14:00:00,"2,440.155"
03-06-2019 15:00:00,"2,455.454"
03-06-2019 16:00:00,"2,555.000"
03-06-2019 17:00:00,"2,577.157"
03-06-2019 18:00:00,"2,632.257"
03-06-2019 19:00:00,"2,638.775"
03-06-2019 20:00:00,"2,611.328"
03-06-2019 21:00:00,"2,662.546"
03-06-2019 22:00:00,"2,710.000"
03-06-2019 23:00:00,"2,628.036"
03-06-2019 00:00:00,"2,574.121"
04-06-2019 01:00:00,"2,561.354"
04-06-2019 02:00:00,"2,533.563"
04-06-2019 03:00:00,"2,465.866"
04-06-2019 04:00:00,"2,372.652"
04-06-2019 05:00:00,"2,217.167"
04-06-2019 06:00:00,"2,022.252"
04-06-2019 07:00:00,"1,863.825"
04-06-2019 08:00:00,"1,802.622"
04-06-2019 09:00:00,"1,770.000"
04-06-2019 10:00:00,"1,877.743"
04-06-2019 11:00:00,"1,840.069"
04-06-2019 12:00:00,"1,944.998"
04-06-2019 13:00:00,"2,073.724"
04-06-2019 14:00:00,"2,190.042"
04-06-2019 15:00:00,"2,292.658"
04-06-2019 16:00:00,"2,470.000"
04-06-2019 17:00:00,"2,534.353"
04-06-2019 18:00:00,"2,579.824"
04-06-2019 19:00:00,"2,567.666"
04-06-2019 20:00:00,"2,554.870"
04-06-2019 21:00:00,"2,640.506"
04-06-2019 22:00:00,"2,710.000"
04-06-2019 23:00:00,"2,660.729"
04-06-2019 00:00:00,"2,635.484"
05-06-2019 01:00:00,"2,617.219"
05-06-2019 02:00:00,"2,566.633"
05-06-2019 03:00:00,"2,461.738"
05-06-2019 04:00:00,"2,368.069"
05-06-2019 05:00:00,"2,314.140"
05-06-2019 06:00:00,"2,198.090"
05-06-2019 07:00:00,"1,993.372"
05-06-2019 08:00:00,"1,910.000"
05-06-2019 09:00:00,"1,929.530"
05-06-2019 10:00:00,"1,947.648"
05-06-2019 11:00:00,"2,007.869"
05-06-2019 12:00:00,"2,024.275"
05-06-2019 13:00:00,"2,052.741"
05-06-2019 14:00:00,"2,087.608"
05-06-2019 15:00:00,"2,156.508"
05-06-2019 16:00:00,"2,250.000"
05-06-2019 17:00:00,"2,294.996"
05-06-2019 18:00:00,"2,331.582"
05-06-2019 19:00:00,"2,329.132"
05-06-2019 20:00:00,"2,360.505"
05-06-2019 21:00:00,"2,470.000"
05-06-2019 22:00:00,"2,378.945"
05-06-2019 23:00:00,"2,327.141"
05-06-2019 00:00:00,"2,329.420"
06-06-2019 01:00:00,"2,324.007"
06-06-2019 02:00:00,"2,281.238"
06-06-2019 03:00:00,"2,215.520"
06-06-2019 04:00:00,"2,148.661"
06-06-2019 05:00:00,"2,083.888"
06-06-2019 06:00:00,"1,956.815"
06-06-2019 07:00:00,"1,830.245"
06-06-2019 08:00:00,"1,790.000"
06-06-2019 09:00:00,"1,818.884"
06-06-2019 10:00:00,"1,824.405"
06-06-2019 11:00:00,"1,907.327"
06-06-2019 12:00:00,"2,005.292"
06-06-2019 13:00:00,"2,133.056"
06-06-2019 14:00:00,"2,228.153"
06-06-2019 15:00:00,"2,287.176"
06-06-2019 16:00:00,"2,360.000"
06-06-2019 17:00:00,"2,403.988"
06-06-2019 18:00:00,"2,420.241"
